timestamp,SOL/USDT_2025_5T,BNSOL/USDT_2025_5T
2025-02-05 02:45:00,207.57,214.2
2025-02-05 02:50:00,207.7,214.1
2025-02-05 02:55:00,207.56,214.0
2025-02-05 03:00:00,207.0,213.5
2025-02-05 03:05:00,207.5,213.9
2025-02-05 03:10:00,207.14,213.5
2025-02-05 03:15:00,206.88,213.1
2025-02-05 03:20:00,207.06,213.2
2025-02-05 03:25:00,206.83,213.2
2025-02-05 03:30:00,207.16,213.7
2025-02-05 03:35:00,208.37,215.1
2025-02-05 03:40:00,208.09,214.5
2025-02-05 03:45:00,207.57,213.8
2025-02-05 03:50:00,207.17,213.6
2025-02-05 03:55:00,207.38,213.5
2025-02-05 04:00:00,207.28,213.6
2025-02-05 04:05:00,206.79,213.1
2025-02-05 04:10:00,206.2,212.5
2025-02-05 04:15:00,206.09,212.6
2025-02-05 04:20:00,205.59,212.0
2025-02-05 04:25:00,205.59,212.3
2025-02-05 04:30:00,206.13,212.8
2025-02-05 04:35:00,206.13,212.6
2025-02-05 04:40:00,206.32,213.0
2025-02-05 04:45:00,205.95,212.8
2025-02-05 04:50:00,205.13,211.6
2025-02-05 04:55:00,205.06,211.6
2025-02-05 05:00:00,204.76,211.2
2025-02-05 05:05:00,204.12,210.7
2025-02-05 05:10:00,204.59,210.8
2025-02-05 05:15:00,204.25,210.8
2025-02-05 05:20:00,204.16,210.7
2025-02-05 05:25:00,204.36,210.7
2025-02-05 05:30:00,204.11,210.6
2025-02-05 05:35:00,203.79,210.1
2025-02-05 05:40:00,204.15,210.7
2025-02-05 05:45:00,204.93,211.4
2025-02-05 05:50:00,206.13,212.5
2025-02-05 05:55:00,206.47,213.0
2025-02-05 06:00:00,206.11,212.5
2025-02-05 06:05:00,206.74,213.0
2025-02-05 06:10:00,207.0,213.5
2025-02-05 06:15:00,206.35,212.7
2025-02-05 06:20:00,206.11,212.7
2025-02-05 06:25:00,205.98,212.2
2025-02-05 06:30:00,205.21,211.7
2025-02-05 06:35:00,204.52,210.9
2025-02-05 06:40:00,205.36,211.9
2025-02-05 06:45:00,205.46,211.3
2025-02-05 06:50:00,205.13,211.7
2025-02-05 06:55:00,204.74,211.2
2025-02-05 07:00:00,204.58,211.2
2025-02-05 07:05:00,204.78,211.2
2025-02-05 07:10:00,204.81,211.2
2025-02-05 07:15:00,204.23,210.7
2025-02-05 07:20:00,204.45,211.0
2025-02-05 07:25:00,205.04,211.4
2025-02-05 07:30:00,204.42,211.0
2025-02-05 07:35:00,204.49,210.9
2025-02-05 07:40:00,204.88,211.3
2025-02-05 07:45:00,205.15,211.5
2025-02-05 07:50:00,205.37,211.7
2025-02-05 07:55:00,205.07,211.6
2025-02-05 08:00:00,205.78,212.2
2025-02-05 08:05:00,206.24,212.7
2025-02-05 08:10:00,205.73,212.2
2025-02-05 08:15:00,205.41,211.9
2025-02-05 08:20:00,204.96,211.5
2025-02-05 08:25:00,204.65,211.0
2025-02-05 08:30:00,204.53,210.9
2025-02-05 08:35:00,204.29,210.9
2025-02-05 08:40:00,204.06,210.6
2025-02-05 08:45:00,204.53,211.0
2025-02-05 08:50:00,204.73,211.5
2025-02-05 08:55:00,204.97,211.5
2025-02-05 09:00:00,206.06,212.6
2025-02-05 09:05:00,205.15,212.0
2025-02-05 09:10:00,205.38,212.3
2025-02-05 09:15:00,205.15,211.6
2025-02-05 09:20:00,204.73,211.7
2025-02-05 09:25:00,204.55,211.5
2025-02-05 09:30:00,203.87,210.6
2025-02-05 09:35:00,203.92,210.5
2025-02-05 09:40:00,203.67,210.2
2025-02-05 09:45:00,203.24,209.9
2025-02-05 09:50:00,203.56,210.2
2025-02-05 09:55:00,203.37,210.1
2025-02-05 10:00:00,203.76,210.3
2025-02-05 10:05:00,203.93,210.6
2025-02-05 10:10:00,203.47,210.3
2025-02-05 10:15:00,204.58,211.2
2025-02-05 10:20:00,204.78,211.4
2025-02-05 10:25:00,204.79,211.7
2025-02-05 10:30:00,204.73,211.3
2025-02-05 10:35:00,205.33,211.7
2025-02-05 10:40:00,205.01,211.4
2025-02-05 10:45:00,205.11,211.2
2025-02-05 10:50:00,204.89,211.3
2025-02-05 10:55:00,204.65,211.0
2025-02-05 11:00:00,204.89,211.8
2025-02-05 11:05:00,205.94,212.4
2025-02-05 11:10:00,206.02,212.1
2025-02-05 11:15:00,206.62,213.4
2025-02-05 11:20:00,205.67,212.2
2025-02-05 11:25:00,205.24,212.0
2025-02-05 11:30:00,205.88,212.2
2025-02-05 11:35:00,205.54,211.9
2025-02-05 11:40:00,205.86,212.3
2025-02-05 11:45:00,206.17,212.8
2025-02-05 11:50:00,206.44,213.3
2025-02-05 11:55:00,206.33,212.9
2025-02-05 12:00:00,206.44,213.4
2025-02-05 12:05:00,206.01,212.8
2025-02-05 12:10:00,206.3,213.0
2025-02-05 12:15:00,207.0,214.2
2025-02-05 12:20:00,206.77,213.5
2025-02-05 12:25:00,206.35,213.2
2025-02-05 12:30:00,205.69,212.5
2025-02-05 12:35:00,205.52,212.4
2025-02-05 12:40:00,205.61,212.1
2025-02-05 12:45:00,205.23,212.4
2025-02-05 12:50:00,205.59,212.7
2025-02-05 12:55:00,204.85,211.8
2025-02-05 13:00:00,205.34,212.4
2025-02-05 13:05:00,205.42,212.4
2025-02-05 13:10:00,205.24,211.7
2025-02-05 13:15:00,205.02,211.9
2025-02-05 13:20:00,205.01,211.8
2025-02-05 13:25:00,205.28,212.3
2025-02-05 13:30:00,205.33,212.1
2025-02-05 13:35:00,206.08,213.0
2025-02-05 13:40:00,205.64,212.4
2025-02-05 13:45:00,206.01,212.5
2025-02-05 13:50:00,206.19,213.0
2025-02-05 13:55:00,206.0,212.8
2025-02-05 14:00:00,205.46,212.3
2025-02-05 14:05:00,205.46,212.3
2025-02-05 14:10:00,204.7,211.4
2025-02-05 14:15:00,205.94,212.6
2025-02-05 14:20:00,205.94,212.7
2025-02-05 14:25:00,206.49,213.2
2025-02-05 14:30:00,206.99,213.9
2025-02-05 14:35:00,206.84,213.7
2025-02-05 14:40:00,206.83,213.8
2025-02-05 14:45:00,206.9,213.7
2025-02-05 14:50:00,205.28,212.0
2025-02-05 14:55:00,203.94,210.8
2025-02-05 15:00:00,202.97,209.6
2025-02-05 15:05:00,203.33,209.9
2025-02-05 15:10:00,204.3,210.8
2025-02-05 15:15:00,203.16,209.7
2025-02-05 15:20:00,204.27,211.2
2025-02-05 15:25:00,205.27,212.2
2025-02-05 15:30:00,204.54,211.4
2025-02-05 15:35:00,204.22,210.7
2025-02-05 15:40:00,203.27,210.1
2025-02-05 15:45:00,203.01,209.6
2025-02-05 15:50:00,202.07,208.8
2025-02-05 15:55:00,201.77,208.6
2025-02-05 16:00:00,200.92,208.4
2025-02-05 16:05:00,200.57,207.4
2025-02-05 16:10:00,200.08,206.8
2025-02-05 16:15:00,199.45,205.9
2025-02-05 16:20:00,199.1,205.8
2025-02-05 16:25:00,199.4,206.1
2025-02-05 16:30:00,198.17,204.8
2025-02-05 16:35:00,199.06,205.6
2025-02-05 16:40:00,199.57,206.0
2025-02-05 16:45:00,200.26,206.8
2025-02-05 16:50:00,200.64,207.2
2025-02-05 16:55:00,199.79,206.3
2025-02-05 17:00:00,200.85,207.4
2025-02-05 17:05:00,201.28,207.6
2025-02-05 17:10:00,201.24,207.7
2025-02-05 17:15:00,199.31,205.8
2025-02-05 17:20:00,199.43,205.6
2025-02-05 17:25:00,198.59,205.1
2025-02-05 17:30:00,197.2,203.3
2025-02-05 17:35:00,197.99,204.4
2025-02-05 17:40:00,197.13,203.2
2025-02-05 17:45:00,197.88,204.4
2025-02-05 17:50:00,198.17,204.6
2025-02-05 17:55:00,197.41,203.8
2025-02-05 18:00:00,196.78,203.5
2025-02-05 18:05:00,197.69,204.0
2025-02-05 18:10:00,196.95,203.1
2025-02-05 18:15:00,197.71,204.1
2025-02-05 18:20:00,197.35,203.6
2025-02-05 18:25:00,197.54,203.8
2025-02-05 18:30:00,198.31,204.7
2025-02-05 18:35:00,198.52,204.9
2025-02-05 18:40:00,197.96,204.2
2025-02-05 18:45:00,197.09,203.4
2025-02-05 18:50:00,197.07,202.9
2025-02-05 18:55:00,197.75,204.0
2025-02-05 19:00:00,197.23,203.4
2025-02-05 19:05:00,197.75,204.1
2025-02-05 19:10:00,197.45,203.9
2025-02-05 19:15:00,197.8,204.2
2025-02-05 19:20:00,198.15,204.5
2025-02-05 19:25:00,199.08,205.4
2025-02-05 19:30:00,199.25,205.9
2025-02-05 19:35:00,199.55,205.9
2025-02-05 19:40:00,199.15,205.5
2025-02-05 19:45:00,199.57,205.9
2025-02-05 19:50:00,199.56,205.6
2025-02-05 19:55:00,199.56,205.9
2025-02-05 20:00:00,200.08,206.5
2025-02-05 20:05:00,200.5,206.6
2025-02-05 20:10:00,199.86,206.3
2025-02-05 20:15:00,199.6,206.0
2025-02-05 20:20:00,199.56,205.8
2025-02-05 20:25:00,199.49,205.7
2025-02-05 20:30:00,199.0,205.3
2025-02-05 20:35:00,198.47,204.8
2025-02-05 20:40:00,196.76,203.0
2025-02-05 20:45:00,197.87,204.2
2025-02-05 20:50:00,198.35,204.6
2025-02-05 20:55:00,198.56,204.9
2025-02-05 21:00:00,198.76,205.0
2025-02-05 21:05:00,198.9,204.9
2025-02-05 21:10:00,198.45,204.5
2025-02-05 21:15:00,198.92,205.3
2025-02-05 21:20:00,199.1,205.4
2025-02-05 21:25:00,198.95,205.2
2025-02-05 21:30:00,199.86,206.2
2025-02-05 21:35:00,200.04,206.4
2025-02-05 21:40:00,199.78,205.9
2025-02-05 21:45:00,199.92,206.1
2025-02-05 21:50:00,199.74,205.8
2025-02-05 21:55:00,198.83,205.1
2025-02-05 22:00:00,198.38,204.4
2025-02-05 22:05:00,198.55,205.0
2025-02-05 22:10:00,199.24,205.5
2025-02-05 22:15:00,198.02,204.0
2025-02-05 22:20:00,197.04,203.3
2025-02-05 22:25:00,197.0,203.2
2025-02-05 22:30:00,197.32,203.6
2025-02-05 22:35:00,196.03,202.4
2025-02-05 22:40:00,195.69,201.7
2025-02-05 22:45:00,196.36,202.6
2025-02-05 22:50:00,196.28,202.5
2025-02-05 22:55:00,195.99,202.2
2025-02-05 23:00:00,195.88,202.0
2025-02-05 23:05:00,196.59,202.8
2025-02-05 23:10:00,197.0,203.0
2025-02-05 23:15:00,196.8,202.9
2025-02-05 23:20:00,196.91,203.0
2025-02-05 23:25:00,195.67,201.8
2025-02-05 23:30:00,195.66,201.4
2025-02-05 23:35:00,195.96,202.1
2025-02-05 23:40:00,196.25,202.4
2025-02-05 23:45:00,196.15,202.4
2025-02-05 23:50:00,196.11,202.1
2025-02-05 23:55:00,196.12,202.3
2025-02-06 00:00:00,197.82,203.5
2025-02-06 00:05:00,197.02,203.2
2025-02-06 00:10:00,197.86,204.3
2025-02-06 00:15:00,197.88,204.2
2025-02-06 00:20:00,198.36,204.8
2025-02-06 00:25:00,198.29,204.9
2025-02-06 00:30:00,198.06,204.5
2025-02-06 00:35:00,198.26,205.0
2025-02-06 00:40:00,197.88,204.1
2025-02-06 00:45:00,196.86,203.2
2025-02-06 00:50:00,196.93,203.1
2025-02-06 00:55:00,197.18,203.4
2025-02-06 01:00:00,197.0,203.3
2025-02-06 01:05:00,198.63,204.8
2025-02-06 01:10:00,199.05,204.8
2025-02-06 01:15:00,198.61,205.0
2025-02-06 01:20:00,199.54,205.7
2025-02-06 01:25:00,198.84,205.3
2025-02-06 01:30:00,198.98,205.2
2025-02-06 01:35:00,198.58,205.0
2025-02-06 01:40:00,198.36,204.8
2025-02-06 01:45:00,198.98,205.5
2025-02-06 01:50:00,199.31,205.7
2025-02-06 01:55:00,199.4,205.9
2025-02-06 02:00:00,199.95,206.2
2025-02-06 02:05:00,199.88,206.5
2025-02-06 02:10:00,200.7,207.0
2025-02-06 02:15:00,200.41,206.8
2025-02-06 02:20:00,200.69,207.0
2025-02-06 02:25:00,200.67,207.2
2025-02-06 02:30:00,200.61,207.1
2025-02-06 02:35:00,200.36,206.9
2025-02-06 02:40:00,200.73,207.0
2025-02-06 02:45:00,200.69,207.2
2025-02-06 02:50:00,200.15,206.4
2025-02-06 02:55:00,200.31,206.9
2025-02-06 03:00:00,200.47,206.7
2025-02-06 03:05:00,200.04,206.2
2025-02-06 03:10:00,199.65,206.1
2025-02-06 03:15:00,199.84,206.2
2025-02-06 03:20:00,200.02,206.5
2025-02-06 03:25:00,200.22,206.7
2025-02-06 03:30:00,200.53,207.0
2025-02-06 03:35:00,200.96,207.4
2025-02-06 03:40:00,201.04,207.6
2025-02-06 03:45:00,200.65,207.2
2025-02-06 03:50:00,200.66,207.0
2025-02-06 03:55:00,200.71,207.1
2025-02-06 04:00:00,200.68,207.0
2025-02-06 04:05:00,200.54,207.0
2025-02-06 04:10:00,201.07,207.4
2025-02-06 04:15:00,201.52,208.1
2025-02-06 04:20:00,201.87,208.3
2025-02-06 04:25:00,201.68,208.3
2025-02-06 04:30:00,201.13,207.6
2025-02-06 04:35:00,201.26,207.7
2025-02-06 04:40:00,201.45,207.7
2025-02-06 04:45:00,201.22,207.7
2025-02-06 04:50:00,201.26,207.7
2025-02-06 04:55:00,201.58,208.0
2025-02-06 05:00:00,201.25,207.6
2025-02-06 05:05:00,201.04,207.5
2025-02-06 05:10:00,201.03,207.6
2025-02-06 05:15:00,200.91,207.3
2025-02-06 05:20:00,201.21,207.7
2025-02-06 05:25:00,201.9,208.4
2025-02-06 05:30:00,201.51,208.0
2025-02-06 05:35:00,202.33,208.7
2025-02-06 05:40:00,202.31,208.6
2025-02-06 05:45:00,202.14,208.7
2025-02-06 05:50:00,202.1,208.6
2025-02-06 05:55:00,201.7,208.2
2025-02-06 06:00:00,201.59,208.1
2025-02-06 06:05:00,202.22,208.6
2025-02-06 06:10:00,202.71,209.2
2025-02-06 06:15:00,202.79,209.4
2025-02-06 06:20:00,202.71,209.5
2025-02-06 06:25:00,202.26,209.2
2025-02-06 06:30:00,202.25,208.8
2025-02-06 06:35:00,203.42,210.1
2025-02-06 06:40:00,203.47,209.8
2025-02-06 06:45:00,203.64,210.3
2025-02-06 06:50:00,203.71,210.3
2025-02-06 06:55:00,203.7,210.4
2025-02-06 07:00:00,203.09,209.7
2025-02-06 07:05:00,202.63,209.1
2025-02-06 07:10:00,202.57,209.1
2025-02-06 07:15:00,202.9,209.4
2025-02-06 07:20:00,202.68,209.4
2025-02-06 07:25:00,202.51,209.3
2025-02-06 07:30:00,202.45,209.1
2025-02-06 07:35:00,202.44,209.3
2025-02-06 07:40:00,202.27,208.9
2025-02-06 07:45:00,202.08,208.9
2025-02-06 07:50:00,201.95,208.5
2025-02-06 07:55:00,202.0,208.5
2025-02-06 08:00:00,201.63,208.1
2025-02-06 08:05:00,202.31,208.6
2025-02-06 08:10:00,201.87,208.6
2025-02-06 08:15:00,202.21,208.6
2025-02-06 08:20:00,201.87,208.7
2025-02-06 08:25:00,201.67,208.4
2025-02-06 08:30:00,201.25,208.2
2025-02-06 08:35:00,201.61,208.3
2025-02-06 08:40:00,201.21,207.9
2025-02-06 08:45:00,201.63,208.2
2025-02-06 08:50:00,201.44,208.0
2025-02-06 08:55:00,201.15,207.8
2025-02-06 09:00:00,201.43,208.2
2025-02-06 09:05:00,201.57,208.0
2025-02-06 09:10:00,202.77,209.3
2025-02-06 09:15:00,202.55,209.1
2025-02-06 09:20:00,201.94,208.6
2025-02-06 09:25:00,201.93,208.8
2025-02-06 09:30:00,202.64,209.4
2025-02-06 09:35:00,202.33,209.0
2025-02-06 09:40:00,201.87,208.3
2025-02-06 09:45:00,202.11,208.7
2025-02-06 09:50:00,202.18,208.8
2025-02-06 09:55:00,202.57,209.3
2025-02-06 10:00:00,202.6,209.1
2025-02-06 10:05:00,202.79,209.3
2025-02-06 10:10:00,202.58,209.0
2025-02-06 10:15:00,202.24,208.8
2025-02-06 10:20:00,202.17,208.8
2025-02-06 10:25:00,202.59,209.1
2025-02-06 10:30:00,202.31,208.7
2025-02-06 10:35:00,201.23,207.8
2025-02-06 10:40:00,201.32,208.0
2025-02-06 10:45:00,201.33,208.0
2025-02-06 10:50:00,201.18,207.5
2025-02-06 10:55:00,201.34,207.8
2025-02-06 11:00:00,200.63,207.1
2025-02-06 11:05:00,200.88,207.3
2025-02-06 11:10:00,200.77,207.2
2025-02-06 11:15:00,199.92,206.3
2025-02-06 11:20:00,199.73,206.4
2025-02-06 11:25:00,199.55,205.8
2025-02-06 11:30:00,198.78,205.4
2025-02-06 11:35:00,199.5,206.2
2025-02-06 11:40:00,200.14,206.5
2025-02-06 11:45:00,200.67,207.0
2025-02-06 11:50:00,200.78,207.5
2025-02-06 11:55:00,200.26,206.8
2025-02-06 12:00:00,200.41,207.2
2025-02-06 12:05:00,199.13,205.7
2025-02-06 12:10:00,199.34,205.9
2025-02-06 12:15:00,199.03,205.6
2025-02-06 12:20:00,198.69,205.2
2025-02-06 12:25:00,199.11,205.7
2025-02-06 12:30:00,197.9,204.5
2025-02-06 12:35:00,198.89,205.5
2025-02-06 12:40:00,199.15,205.5
2025-02-06 12:45:00,198.5,205.0
2025-02-06 12:50:00,198.68,205.1
2025-02-06 12:55:00,198.24,204.5
2025-02-06 13:00:00,198.51,204.7
2025-02-06 13:05:00,198.42,205.1
2025-02-06 13:10:00,198.58,205.0
2025-02-06 13:15:00,198.5,204.9
2025-02-06 13:20:00,198.49,204.6
2025-02-06 13:25:00,198.59,205.1
2025-02-06 13:30:00,199.81,206.1
2025-02-06 13:35:00,199.7,206.3
2025-02-06 13:40:00,198.92,205.5
2025-02-06 13:45:00,199.19,205.7
2025-02-06 13:50:00,199.9,206.0
2025-02-06 13:55:00,200.22,206.7
2025-02-06 14:00:00,199.55,206.1
2025-02-06 14:05:00,198.79,205.0
2025-02-06 14:10:00,199.05,205.3
2025-02-06 14:15:00,197.99,204.5
2025-02-06 14:20:00,197.56,204.0
2025-02-06 14:25:00,198.06,204.5
2025-02-06 14:30:00,198.64,204.9
2025-02-06 14:35:00,197.2,203.7
2025-02-06 14:40:00,196.36,202.4
2025-02-06 14:45:00,196.8,203.1
2025-02-06 14:50:00,195.8,202.1
2025-02-06 14:55:00,195.25,201.3
2025-02-06 15:00:00,195.23,201.9
2025-02-06 15:05:00,195.77,202.0
2025-02-06 15:10:00,195.78,202.3
2025-02-06 15:15:00,195.23,201.5
2025-02-06 15:20:00,194.29,200.2
2025-02-06 15:25:00,194.17,200.6
2025-02-06 15:30:00,193.15,199.5
2025-02-06 15:35:00,193.12,199.4
2025-02-06 15:40:00,192.4,198.3
2025-02-06 15:45:00,191.97,198.1
2025-02-06 15:50:00,190.72,197.3
2025-02-06 15:55:00,191.23,197.3
2025-02-06 16:00:00,191.39,197.3
2025-02-06 16:05:00,191.63,197.5
2025-02-06 16:10:00,192.52,198.5
2025-02-06 16:15:00,191.0,197.4
2025-02-06 16:20:00,190.77,196.7
2025-02-06 16:25:00,190.37,196.5
2025-02-06 16:30:00,190.43,196.5
2025-02-06 16:35:00,190.15,196.3
2025-02-06 16:40:00,189.36,195.4
2025-02-06 16:45:00,190.09,196.2
2025-02-06 16:50:00,189.98,195.8
2025-02-06 16:55:00,190.34,196.0
2025-02-06 17:00:00,190.51,196.5
2025-02-06 17:05:00,190.48,196.6
2025-02-06 17:10:00,190.3,196.2
2025-02-06 17:15:00,189.45,195.3
2025-02-06 17:20:00,190.51,196.4
2025-02-06 17:25:00,191.66,197.8
2025-02-06 17:30:00,191.39,197.4
2025-02-06 17:35:00,192.61,198.8
2025-02-06 17:40:00,191.48,197.6
2025-02-06 17:45:00,191.06,197.1
2025-02-06 17:50:00,190.62,196.7
2025-02-06 17:55:00,190.03,196.1
2025-02-06 18:00:00,190.66,196.7
2025-02-06 18:05:00,190.74,196.6
2025-02-06 18:10:00,189.61,195.6
2025-02-06 18:15:00,190.55,196.5
2025-02-06 18:20:00,190.19,196.2
2025-02-06 18:25:00,189.6,195.6
2025-02-06 18:30:00,190.29,196.3
2025-02-06 18:35:00,189.75,195.8
2025-02-06 18:40:00,189.4,195.6
2025-02-06 18:45:00,190.23,196.4
2025-02-06 18:50:00,190.27,196.3
2025-02-06 18:55:00,189.94,196.0
2025-02-06 19:00:00,189.76,195.7
2025-02-06 19:05:00,189.44,195.2
2025-02-06 19:10:00,190.74,196.9
2025-02-06 19:15:00,191.02,197.1
2025-02-06 19:20:00,191.58,197.6
2025-02-06 19:25:00,190.27,196.4
2025-02-06 19:30:00,189.83,195.6
2025-02-06 19:35:00,189.62,195.7
2025-02-06 19:40:00,189.98,196.1
2025-02-06 19:45:00,189.74,196.0
2025-02-06 19:50:00,190.06,195.9
2025-02-06 19:55:00,189.9,196.0
2025-02-06 20:00:00,190.63,196.8
2025-02-06 20:05:00,190.81,196.9
2025-02-06 20:10:00,191.13,197.1
2025-02-06 20:15:00,190.82,197.0
2025-02-06 20:20:00,190.75,196.8
2025-02-06 20:25:00,191.01,197.3
2025-02-06 20:30:00,192.01,198.1
2025-02-06 20:35:00,192.17,198.3
2025-02-06 20:40:00,191.61,197.7
2025-02-06 20:45:00,192.23,198.4
2025-02-06 20:50:00,192.56,198.6
2025-02-06 20:55:00,193.14,199.2
2025-02-06 21:00:00,192.83,199.0
2025-02-06 21:05:00,192.87,198.8
2025-02-06 21:10:00,192.37,198.5
2025-02-06 21:15:00,191.76,197.6
2025-02-06 21:20:00,191.71,197.9
2025-02-06 21:25:00,191.49,197.7
2025-02-06 21:30:00,191.57,197.7
2025-02-06 21:35:00,192.02,198.1
2025-02-06 21:40:00,192.56,198.5
2025-02-06 21:45:00,192.15,198.5
2025-02-06 21:50:00,191.9,198.2
2025-02-06 21:55:00,193.99,199.8
2025-02-06 22:00:00,193.14,199.0
2025-02-06 22:05:00,192.08,198.5
2025-02-06 22:10:00,191.26,197.6
2025-02-06 22:15:00,191.17,197.2
2025-02-06 22:20:00,191.51,197.7
2025-02-06 22:25:00,192.08,198.2
2025-02-06 22:30:00,191.59,197.7
2025-02-06 22:35:00,191.6,197.7
2025-02-06 22:40:00,191.45,197.6
2025-02-06 22:45:00,191.03,197.2
2025-02-06 22:50:00,190.59,196.8
2025-02-06 22:55:00,190.69,196.8
2025-02-06 23:00:00,190.4,196.0
2025-02-06 23:05:00,190.34,196.7
2025-02-06 23:10:00,189.91,196.0
2025-02-06 23:15:00,190.57,196.7
2025-02-06 23:20:00,189.49,195.6
2025-02-06 23:25:00,188.64,194.7
2025-02-06 23:30:00,188.76,194.7
2025-02-06 23:35:00,188.99,195.1
2025-02-06 23:40:00,188.7,194.5
2025-02-06 23:45:00,188.84,195.1
2025-02-06 23:50:00,189.6,195.5
2025-02-06 23:55:00,189.54,195.4
2025-02-07 00:00:00,190.5,196.3
2025-02-07 00:05:00,190.95,197.1
2025-02-07 00:10:00,191.14,197.3
2025-02-07 00:15:00,191.14,197.4
2025-02-07 00:20:00,191.76,198.1
2025-02-07 00:25:00,191.56,197.7
2025-02-07 00:30:00,191.44,197.8
2025-02-07 00:35:00,191.5,197.7
2025-02-07 00:40:00,190.4,196.6
2025-02-07 00:45:00,190.1,196.2
2025-02-07 00:50:00,189.99,195.9
2025-02-07 00:55:00,189.88,196.1
2025-02-07 01:00:00,190.38,196.4
2025-02-07 01:05:00,190.51,197.2
2025-02-07 01:10:00,191.02,197.2
2025-02-07 01:15:00,190.51,196.5
2025-02-07 01:20:00,191.01,197.4
2025-02-07 01:25:00,190.77,196.7
2025-02-07 01:30:00,190.21,196.6
2025-02-07 01:35:00,190.83,197.2
2025-02-07 01:40:00,190.89,197.2
2025-02-07 01:45:00,190.63,197.0
2025-02-07 01:50:00,193.61,200.0
2025-02-07 01:55:00,192.26,198.5
2025-02-07 02:00:00,193.24,199.5
2025-02-07 02:05:00,193.66,200.5
2025-02-07 02:10:00,193.65,200.0
2025-02-07 02:15:00,194.75,201.0
2025-02-07 02:20:00,194.59,201.0
2025-02-07 02:25:00,194.65,201.0
2025-02-07 02:30:00,194.92,201.2
2025-02-07 02:35:00,194.22,200.4
2025-02-07 02:40:00,194.02,200.2
2025-02-07 02:45:00,194.52,200.7
2025-02-07 02:50:00,194.27,200.5
2025-02-07 02:55:00,194.89,201.0
2025-02-07 03:00:00,194.62,201.1
2025-02-07 03:05:00,195.42,202.1
2025-02-07 03:10:00,194.82,201.1
2025-02-07 03:15:00,194.77,201.2
2025-02-07 03:20:00,194.26,200.6
2025-02-07 03:25:00,194.14,200.3
2025-02-07 03:30:00,193.51,199.8
2025-02-07 03:35:00,193.09,199.1
2025-02-07 03:40:00,192.56,198.8
2025-02-07 03:45:00,192.91,199.3
2025-02-07 03:50:00,193.14,199.5
2025-02-07 03:55:00,193.31,199.3
2025-02-07 04:00:00,193.8,200.3
2025-02-07 04:05:00,194.48,200.8
2025-02-07 04:10:00,194.56,200.9
2025-02-07 04:15:00,194.69,200.9
2025-02-07 04:20:00,195.15,201.5
2025-02-07 04:25:00,194.86,201.0
2025-02-07 04:30:00,195.09,201.3
2025-02-07 04:35:00,195.15,201.7
2025-02-07 04:40:00,194.76,200.9
2025-02-07 04:45:00,194.12,200.3
2025-02-07 04:50:00,194.29,200.7
2025-02-07 04:55:00,194.16,200.4
2025-02-07 05:00:00,194.53,200.8
2025-02-07 05:05:00,193.7,199.9
2025-02-07 05:10:00,193.62,199.7
2025-02-07 05:15:00,193.78,200.1
2025-02-07 05:20:00,193.18,199.4
2025-02-07 05:25:00,192.69,199.0
2025-02-07 05:30:00,192.97,199.2
2025-02-07 05:35:00,193.16,199.3
2025-02-07 05:40:00,193.38,199.6
2025-02-07 05:45:00,192.55,198.9
2025-02-07 05:50:00,192.54,198.5
2025-02-07 05:55:00,192.78,199.1
2025-02-07 06:00:00,192.29,198.3
2025-02-07 06:05:00,191.99,198.3
2025-02-07 06:10:00,192.25,198.5
2025-02-07 06:15:00,192.02,198.2
2025-02-07 06:20:00,191.39,197.5
2025-02-07 06:25:00,190.31,196.3
2025-02-07 06:30:00,190.19,196.5
2025-02-07 06:35:00,190.11,196.4
2025-02-07 06:40:00,189.98,195.9
2025-02-07 06:45:00,190.47,196.7
2025-02-07 06:50:00,190.73,197.0
2025-02-07 06:55:00,190.83,197.0
2025-02-07 07:00:00,191.39,197.4
2025-02-07 07:05:00,191.77,198.1
2025-02-07 07:10:00,191.83,198.0
2025-02-07 07:15:00,193.39,199.7
2025-02-07 07:20:00,193.08,199.4
2025-02-07 07:25:00,192.59,199.0
2025-02-07 07:30:00,193.04,199.3
2025-02-07 07:35:00,192.47,198.8
2025-02-07 07:40:00,192.92,199.3
2025-02-07 07:45:00,192.57,199.0
2025-02-07 07:50:00,192.35,198.8
2025-02-07 07:55:00,192.54,198.9
2025-02-07 08:00:00,192.57,198.6
2025-02-07 08:05:00,193.58,200.0
2025-02-07 08:10:00,192.99,199.3
2025-02-07 08:15:00,193.15,199.3
2025-02-07 08:20:00,192.98,199.3
2025-02-07 08:25:00,193.13,199.2
2025-02-07 08:30:00,193.44,199.7
2025-02-07 08:35:00,193.99,200.2
2025-02-07 08:40:00,194.58,200.7
2025-02-07 08:45:00,194.56,200.9
2025-02-07 08:50:00,194.3,200.6
2025-02-07 08:55:00,194.03,200.4
2025-02-07 09:00:00,194.4,200.6
2025-02-07 09:05:00,194.91,201.4
2025-02-07 09:10:00,194.98,201.4
2025-02-07 09:15:00,195.33,202.1
2025-02-07 09:20:00,195.18,201.5
2025-02-07 09:25:00,196.15,202.5
2025-02-07 09:30:00,195.91,202.4
2025-02-07 09:35:00,196.17,202.7
2025-02-07 09:40:00,196.69,203.2
2025-02-07 09:45:00,196.39,202.8
2025-02-07 09:50:00,197.0,203.2
2025-02-07 09:55:00,197.42,203.8
2025-02-07 10:00:00,196.81,203.2
2025-02-07 10:05:00,196.81,203.1
